FVC file = csiem_100_A_20130101_20130601_WQ_009.fvc, Simulation Execution: 04/05/2023 10:24:39
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.11583695459662E+03,-0.31994198901175E+02, -0.5771927E+01,          16,  0.3590080E+05,         266
, 0.11583867410054E+03,-0.31994443059256E+02, -0.5170599E+01,          16,  0.3239543E+05,         267
, 0.11583992677672E+03,-0.31995073378242E+02, -0.5852797E+01,          16,  0.1445152E+05,         268
, 0.11584063944333E+03,-0.31994310112092E+02, -0.5797605E+01,          16,  0.1392283E+05,         269
, 0.11584202423590E+03,-0.31995974867572E+02, -0.6869382E+01,          16,  0.3224012E+05,         270
, 0.11584396888522E+03,-0.31995860084616E+02, -0.6488139E+01,          16,  0.3379010E+05,         271
, 0.11584047910848E+03,-0.31995986612414E+02, -0.6652209E+01,          16,  0.1497555E+05,         272
, 0.11584546244286E+03,-0.31995737378966E+02, -0.6015446E+01,          16,  0.1750975E+05,         273
, 0.11583552611002E+03,-0.31994567111833E+02, -0.6555161E+01,          16,  0.1630724E+05,         274
, 0.11583340732329E+03,-0.31995573795371E+02, -0.5762340E+01,          16,  0.3166749E+05,         275
, 0.11583492844325E+03,-0.31995429945537E+02, -0.6433972E+01,          16,  0.1404147E+05,         276
, 0.11582815019444E+03,-0.31993031051694E+02, -0.2858372E+01,          16,  0.3471567E+05,         277
, 0.11582924143101E+03,-0.31994362373078E+02, -0.3737668E+01,          16,  0.3341773E+05,         278
, 0.11583006410916E+03,-0.31995588278661E+02, -0.4128648E+01,          16,  0.1715032E+05,         279
, 0.11583153127386E+03,-0.31995738455306E+02, -0.4718227E+01,          16,  0.3661162E+05,         280
, 0.11582574829546E+03,-0.31992305920637E+02, -0.2148850E+01,          16,  0.3324043E+05,         281
, 0.11582391508590E+03,-0.31992915158361E+02, -0.3465112E+01,          16,  0.3465683E+05,         282
, 0.11582630366040E+03,-0.31993827249349E+02, -0.3546202E+01,          16,  0.3306107E+05,         283
, 0.11581992590154E+03,-0.31988508364343E+02, -0.1247295E+01,          16,  0.4169902E+05,         284
, 0.11582077710972E+03,-0.31989851979520E+02, -0.2172720E+01,          16,  0.1950104E+05,         285
, 0.11581968653261E+03,-0.31990912973885E+02, -0.4400105E+01,          16,  0.3868336E+05,         286
, 0.11582081277694E+03,-0.31991960511835E+02, -0.5487298E+01,          16,  0.1703111E+05,         287
, 0.11582220280658E+03,-0.31993574659007E+02, -0.5621336E+01,          16,  0.3331952E+05,         288
, 0.11581986081295E+03,-0.31993141351562E+02, -0.6943540E+01,          16,  0.3554383E+05,         289
, 0.11582086777785E+03,-0.31994073411772E+02, -0.6953865E+01,          16,  0.1553002E+05,         290
, 0.11585392998642E+03,-0.31992412232742E+02, -0.8913744E+00,          16,  0.2959200E+05,         291
, 0.11584621211073E+03,-0.31996450911826E+02, -0.5130701E+01,          16,  0.1418184E+05,         292
, 0.11584756197914E+03,-0.31995796588221E+02, -0.5254850E+01,          16,  0.3174464E+05,         293
, 0.11584919473945E+03,-0.31994930674182E+02, -0.5031043E+01,          16,  0.3270410E+05,         294
, 0.11585089729342E+03,-0.31994754760291E+02, -0.3964967E+01,          16,  0.3432113E+05,         295
, 0.11585255113162E+03,-0.31994805306070E+02, -0.2743486E+01,          16,  0.3204469E+05,         296
, 0.11585419452372E+03,-0.31994147296886E+02, -0.2384123E+01,          16,  0.2735504E+05,         297
, 0.11583767803057E+03,-0.31995739902903E+02, -0.6385940E+01,          16,  0.3324155E+05,         298
, 0.11583587266839E+03,-0.31996527564411E+02, -0.6717411E+01,          16,  0.3717665E+05,         299
, 0.11583842358324E+03,-0.31997221084476E+02, -0.6872634E+01,          16,  0.3297203E+05,         300
, 0.11584018504470E+03,-0.31997289801449E+02, -0.6661208E+01,          16,  0.3526645E+05,         301
, 0.11584236844277E+03,-0.31997229379183E+02, -0.6763672E+01,          16,  0.1656785E+05,         302
, 0.11584385621075E+03,-0.31997477148675E+02, -0.6027733E+01,          16,  0.3046263E+05,         303
, 0.11584151044323E+03,-0.31997943678535E+02, -0.6534360E+01,          16,  0.1709820E+05,         304
, 0.11584568477123E+03,-0.31997664195615E+02, -0.4749232E+01,          16,  0.2868164E+05,         305
, 0.11583346344415E+03,-0.31996950544847E+02, -0.6090435E+01,          16,  0.1490131E+05,         306
, 0.11583449377666E+03,-0.31997265379131E+02, -0.6517224E+01,          16,  0.1875753E+05,         307
, 0.11583165544258E+03,-0.31997158645388E+02, -0.5190488E+01,          16,  0.1503597E+05,         308
, 0.11583264377659E+03,-0.31997617411729E+02, -0.5803325E+01,          16,  0.1353063E+05,         309
, 0.11582751590946E+03,-0.31995147131202E+02, -0.4069478E+01,          16,  0.3556366E+05,         310
, 0.11582889433751E+03,-0.31996488774585E+02, -0.4381316E+01,          16,  0.3802183E+05,         311
, 0.11583031476321E+03,-0.31997760887108E+02, -0.4839590E+01,          16,  0.3596307E+05,         312
, 0.11582452723184E+03,-0.31994534337367E+02, -0.5186534E+01,          16,  0.3462583E+05,         313
, 0.11582281554677E+03,-0.31995232277524E+02, -0.6633690E+01,          16,  0.3267129E+05,         314
, 0.11582574365676E+03,-0.31995945668908E+02, -0.5400432E+01,          16,  0.3700004E+05,         315
, 0.11581835376206E+03,-0.31989727484573E+02, -0.2485815E+01,          16,  0.3666386E+05,         316
, 0.11581826909139E+03,-0.31992327311573E+02, -0.5954441E+01,          16,  0.3432293E+05,         317
, 0.11581705170186E+03,-0.31991212649708E+02, -0.3130363E+01,          16,  0.3286589E+05,         318
, 0.11582052677660E+03,-0.31995165411429E+02, -0.6733622E+01,          16,  0.1526263E+05,         319
, 0.11582137544887E+03,-0.31996327844151E+02, -0.6495360E+01,          16,  0.3280706E+05,         320
, 0.11581843735864E+03,-0.31994514467130E+02, -0.6907600E+01,          16,  0.3455264E+05,         321
, 0.11581948311077E+03,-0.31995457979157E+02, -0.6733296E+01,          16,  0.1961725E+05,         322
, 0.11581743511015E+03,-0.31993524578466E+02, -0.6126937E+01,          16,  0.1479822E+05,         323
, 0.11584732770846E+03,-0.31998344090703E+02, -0.3982477E+01,          16,  0.2879445E+05,         324
, 0.11584787610971E+03,-0.31997148011538E+02, -0.4587972E+01,          16,  0.1419999E+05,         325
, 0.11584926434597E+03,-0.31996805240176E+02, -0.4823683E+01,          16,  0.3473445E+05,         326
, 0.11585091074012E+03,-0.31996677232171E+02, -0.4486246E+01,          16,  0.3249493E+05,         327
, 0.11585255673091E+03,-0.31996595964660E+02, -0.3706556E+01,          16,  0.2959168E+05,         328
, 0.11585417467517E+03,-0.31995898873766E+02, -0.3333727E+01,          16,  0.3103948E+05,         329
, 0.11583668146798E+03,-0.31998050064496E+02, -0.7050616E+01,          16,  0.3500920E+05,         330
, 0.11583489363266E+03,-0.31998637391545E+02, -0.6891705E+01,          16,  0.3529674E+05,         331
, 0.11583916217733E+03,-0.31998687096070E+02, -0.6638130E+01,          16,  0.3393542E+05,         332
, 0.11583751083472E+03,-0.31999586611196E+02, -0.6962710E+01,          16,  0.3339775E+05,         333
, 0.11584054152027E+03,-0.31999823835214E+02, -0.5487019E+01,          16,  0.3304431E+05,         334
, 0.11584177744358E+03,-0.31998985445146E+02, -0.5684845E+01,          16,  0.1489792E+05,         335
, 0.11584320593930E+03,-0.31999032870513E+02, -0.5013517E+01,          16,  0.3083626E+05,         336
, 0.11584510690995E+03,-0.31999097474125E+02, -0.4311624E+01,          16,  0.2979291E+05,         337
, 0.11584679308737E+03,-0.31999814728941E+02, -0.4045565E+01,          16,  0.2969785E+05,         338
, 0.11583295576684E+03,-0.31998927271553E+02, -0.6338808E+01,          16,  0.3431453E+05,         339
, 0.11583109546636E+03,-0.31999354445523E+02, -0.5930479E+01,          16,  0.3332937E+05,         340
, 0.11582708719143E+03,-0.31997328510714E+02, -0.5255886E+01,          16,  0.3763716E+05,         341
, 0.11582857639979E+03,-0.31998572900444E+02, -0.5106550E+01,          16,  0.3459558E+05,         342
, 0.11582929928245E+03,-0.32000071474677E+02, -0.6151989E+01,          16,  0.3248015E+05,         343
, 0.11582395043228E+03,-0.31996752562170E+02, -0.6669380E+01,          16,  0.4096254E+05,         344
, 0.11582242375043E+03,-0.31997833634929E+02, -0.6772269E+01,          16,  0.3842523E+05,         345
, 0.11582533361168E+03,-0.31998252044717E+02, -0.6504571E+01,          16,  0.4132402E+05,         346
, 0.11581568656426E+03,-0.31992616547164E+02, -0.2418926E+01,          16,  0.3373973E+05,         347
, 0.11581641811109E+03,-0.31993766545145E+02, -0.5059366E+01,          16,  0.1531458E+05,         348
, 0.11581870777250E+03,-0.31996815759502E+02, -0.6116642E+01,          16,  0.3732871E+05,         349
, 0.11582019383515E+03,-0.31997804534358E+02, -0.5856214E+01,          16,  0.3502689E+05,         350
, 0.11582119845790E+03,-0.31999349312945E+02, -0.6743225E+01,          16,  0.3414512E+05,         351
, 0.11581713185515E+03,-0.31995987717562E+02, -0.6430102E+01,          16,  0.3748247E+05,         352
, 0.11581567831430E+03,-0.31995027752624E+02, -0.5219688E+01,          16,  0.3257944E+05,         353
, 0.11584871687707E+03,-0.31999478499732E+02, -0.3985469E+01,          16,  0.2841534E+05,         354
, 0.11584936777639E+03,-0.31998305778577E+02, -0.4531408E+01,          16,  0.1690419E+05,         355
, 0.11584804144279E+03,-0.32000554911726E+02, -0.3960449E+01,          16,  0.1326858E+05,         356
, 0.11585071193778E+03,-0.31998493074063E+02, -0.4352356E+01,          16,  0.3173646E+05,         357
, 0.11585240381597E+03,-0.31998369183275E+02, -0.3799901E+01,          16,  0.2770777E+05,         358
, 0.11585394521791E+03,-0.31998599169390E+02, -0.3522979E+01,          16,  0.3106627E+05,         359
, 0.11585438877607E+03,-0.31997271411796E+02, -0.3487082E+01,          16,  0.1506190E+05,         360
, 0.11583483866810E+03,-0.32000414495926E+02, -0.7292898E+01,          16,  0.3303534E+05,         361
, 0.11583629577696E+03,-0.32000418478577E+02, -0.7336424E+01,          16,  0.1561293E+05,         362
, 0.11583292056934E+03,-0.32000618441878E+02, -0.7186331E+01,          16,  0.3681830E+05,         363
, 0.11583885747944E+03,-0.32000789400890E+02, -0.6306869E+01,          16,  0.3489563E+05,         364
, 0.11583711281235E+03,-0.32001631067072E+02, -0.7035136E+01,          16,  0.3660221E+05,         365
, 0.11584186051709E+03,-0.32000942034055E+02, -0.4358423E+01,          16,  0.3065763E+05,         366
, 0.11584308810942E+03,-0.32000258478589E+02, -0.3695066E+01,          16,  0.1292058E+05,         367
, 0.11584024218613E+03,-0.32001921352386E+02, -0.5529434E+01,          16,  0.3442823E+05,         368
, 0.11584456886517E+03,-0.32000576438922E+02, -0.3395370E+01,          16,  0.3113841E+05,         369
, 0.11584624580374E+03,-0.32001289261711E+02, -0.3831694E+01,          16,  0.3080602E+05,         370
, 0.11584803729504E+03,-0.32001780752593E+02, -0.4092101E+01,          16,  0.2983430E+05,         371
, 0.11583134011064E+03,-0.32000690045661E+02, -0.7008485E+01,          16,  0.1788284E+05,         372
, 0.11582949144426E+03,-0.32001437945050E+02, -0.8101055E+01,          16,  0.1569558E+05,         373
, 0.11583072278634E+03,-0.32002025111024E+02, -0.8123503E+01,          16,  0.3211820E+05,         374
, 0.11582688412148E+03,-0.31999509326720E+02, -0.6258408E+01,          16,  0.3561027E+05,         375
, 0.11582789211062E+03,-0.32000519145169E+02, -0.6573132E+01,          16,  0.1577736E+05,         376
, 0.11582739377698E+03,-0.32001513611631E+02, -0.7632589E+01,          16,  0.1604888E+05,         377
, 0.11582839087296E+03,-0.32002443797116E+02, -0.8295419E+01,          16,  0.3156345E+05,         378
, 0.11582372960999E+03,-0.31999303502203E+02, -0.7244723E+01,          16,  0.4102336E+05,         379
, 0.11582252526519E+03,-0.32000770532645E+02, -0.7994854E+01,          16,  0.3735409E+05,         380
, 0.11582523974873E+03,-0.32000632271380E+02, -0.7554386E+01,          16,  0.3965846E+05,         381
, 0.11581434322154E+03,-0.31993928948934E+02, -0.1972213E+01,          16,  0.3309183E+05,         382
, 0.11581766439424E+03,-0.31998457857890E+02, -0.6208327E+01,          16,  0.3451966E+05,         383
, 0.11581909210878E+03,-0.31999365619942E+02, -0.6390701E+01,          16,  0.3395005E+05,         384
, 0.11581612019908E+03,-0.31997680457677E+02, -0.6530997E+01,          16,  0.3539393E+05,         385
, 0.11582022656372E+03,-0.32000947964929E+02, -0.7863693E+01,          16,  0.3819664E+05,         386
, 0.11582155963849E+03,-0.32002422868925E+02, -0.9009921E+01,          16,  0.4001530E+05,         387
, 0.11581477178639E+03,-0.31996563940082E+02, -0.5701319E+01,          16,  0.3403377E+05,         388
, 0.11581329144402E+03,-0.31994901978388E+02, -0.1770707E+01,          16,  0.1482897E+05,         389
, 0.11581306169404E+03,-0.31996278046007E+02, -0.3023278E+01,          16,  0.3043823E+05,         390
, 0.11585024701058E+03,-0.32000262143282E+02, -0.3672969E+01,          16,  0.3140097E+05,         391
, 0.11584988249630E+03,-0.32001984794917E+02, -0.3422009E+01,          16,  0.3433064E+05,         392
, 0.11585159744297E+03,-0.32000507945272E+02, -0.2870727E+01,          16,  0.1737932E+05,         393
, 0.11585235744221E+03,-0.31999740345051E+02, -0.3091447E+01,          16,  0.1547399E+05,         394
, 0.11585358205494E+03,-0.32000387716855E+02, -0.2823396E+01,          16,  0.3067865E+05,         395
, 0.11583430419938E+03,-0.32002184474676E+02, -0.7558740E+01,          16,  0.3549927E+05,         396
, 0.11583582710895E+03,-0.32002309112052E+02, -0.7198061E+01,          16,  0.1761798E+05,         397
, 0.11583277377609E+03,-0.32002076578678E+02, -0.7719477E+01,          16,  0.1645901E+05,         398
, 0.11583207553233E+03,-0.32003245860895E+02, -0.6585109E+01,          16,  0.3184270E+05,         399
, 0.11583856596324E+03,-0.32002950367354E+02, -0.5593069E+01,          16,  0.3674505E+05,         400
, 0.11583571644670E+03,-0.32003857234683E+02, -0.5110604E+01,          16,  0.4058570E+05,         401
, 0.11583732111016E+03,-0.32003870145672E+02, -0.4407814E+01,          16,  0.2032028E+05,         402
, 0.11584266015511E+03,-0.32002360623509E+02, -0.4375582E+01,          16,  0.3124508E+05,         403
, 0.11584405411028E+03,-0.32001778045372E+02, -0.3628660E+01,          16,  0.1487791E+05,         404
, 0.11584127277696E+03,-0.32002850411908E+02, -0.5007724E+01,          16,  0.1563797E+05,         405
, 0.11583949597206E+03,-0.32004558397163E+02, -0.2440080E+01,          16,  0.3868837E+05,         406
, 0.11584084310989E+03,-0.32003887311639E+02, -0.3664834E+01,          16,  0.1714611E+05,         407
, 0.11584527386048E+03,-0.32002552634449E+02, -0.3852978E+01,          16,  0.3322248E+05,         408
, 0.11584661431717E+03,-0.32003785979038E+02, -0.2935042E+01,          16,  0.2949777E+05,         409
, 0.11584824024387E+03,-0.32003327340340E+02, -0.3873579E+01,          16,  0.3216103E+05,         410
, 0.11584969077491E+03,-0.32003342445152E+02, -0.3719509E+01,          16,  0.1571018E+05,         411
, 0.11582970679641E+03,-0.32003457344778E+02, -0.7249198E+01,          16,  0.3096587E+05,         412
, 0.11583096989085E+03,-0.32004503873180E+02, -0.3843784E+01,          16,  0.2905510E+05,         413
, 0.11582629444433E+03,-0.32001676178761E+02, -0.7997324E+01,          16,  0.1780490E+05,         414
, 0.11582590210951E+03,-0.32002699645046E+02, -0.7872204E+01,          16,  0.1521708E+05,         415
, 0.11582692492976E+03,-0.32003589089428E+02, -0.6385238E+01,          16,  0.2958418E+05,         416
, 0.11582812458520E+03,-0.32004552271925E+02, -0.3747094E+01,          16,  0.3037005E+05,         417
, 0.11582391749822E+03,-0.32002079318381E+02, -0.7980539E+01,          16,  0.3951902E+05,         418
, 0.11582286109904E+03,-0.32003830472838E+02, -0.7830817E+01,          16,  0.3585369E+05,         419
, 0.11582489944513E+03,-0.32003079144752E+02, -0.7175791E+01,          16,  0.1588229E+05,         420
, 0.11581671967347E+03,-0.32000164893866E+02, -0.6690061E+01,          16,  0.3349805E+05,         421
, 0.11581812704214E+03,-0.32001021640946E+02, -0.7266502E+01,          16,  0.3348799E+05,         422
, 0.11581529077695E+03,-0.31998897845064E+02, -0.6710225E+01,          16,  0.1453438E+05,         423
, 0.11581537944498E+03,-0.31999920911616E+02, -0.6669499E+01,          16,  0.1466676E+05,         424
, 0.11581923153196E+03,-0.32002673240073E+02, -0.8787531E+01,          16,  0.3941015E+05,         425
, 0.11581404159722E+03,-0.31998328623024E+02, -0.5717793E+01,          16,  0.3262893E+05,         426
, 0.11582057717276E+03,-0.32004170680987E+02, -0.9252863E+01,          16,  0.4171996E+05,         427
, 0.11582202033395E+03,-0.32005560834162E+02, -0.7718291E+01,          16,  0.3587301E+05,         428
, 0.11581286511085E+03,-0.31997721011725E+02, -0.3601694E+01,          16,  0.1716976E+05,         429
, 0.11581200944341E+03,-0.31998375611740E+02, -0.2114515E+01,          16,  0.1581970E+05,         430
, 0.11585162113163E+03,-0.32001959138554E+02, -0.2233310E+01,          16,  0.3223392E+05,         431
, 0.11585042910940E+03,-0.32004142811312E+02, -0.3550979E+01,          16,  0.1315884E+05,         432
, 0.11585163077932E+03,-0.32003749854437E+02, -0.2474416E+01,          16,  0.2763685E+05,         433
, 0.11585318303615E+03,-0.32002165731798E+02, -0.1451230E+01,          16,  0.2890790E+05,         434
, 0.11583372356793E+03,-0.32003899242172E+02, -0.5351719E+01,          16,  0.3320903E+05,         435
, 0.11583165912813E+03,-0.32005874832443E+02, -0.1227210E+01,          16,  0.2992638E+05,         436
, 0.11583351620052E+03,-0.32005622063519E+02, -0.2336483E+01,          16,  0.3593491E+05,         437
